unknown_bacteria_1	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_549	0	no rank	unclassified
unknown_bacteria_550	0	no rank	unclassified
unknown_bacteria_562	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_563	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_564	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_565	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_566	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_574	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_575	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_576	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_579	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_580	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_592	0	no rank	unclassified
unknown_bacteria_593	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_594	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_599	0	no rank	unclassified
unknown_bacteria_600	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_625	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_626	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_627	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_628	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_631	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_643	0	no rank	unclassified
unknown_bacteria_644	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_645	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_646	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_651	2093	genus	Mycoplasma
unknown_bacteria_715	0	no rank	unclassified
unknown_bacteria_716	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_717	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_718	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_721	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_729	0	no rank	unclassified
unknown_bacteria_730	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_731	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_732	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_741	0	no rank	unclassified
unknown_bacteria_747	0	no rank	unclassified
unknown_bacteria_748	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_751	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_752	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_753	0	no rank	unclassified
unknown_bacteria_754	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_757	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_758	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_759	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_760	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_761	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_762	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_763	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_764	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_765	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_766	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_767	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_768	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_769	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_770	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_773	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_774	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_777	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_778	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_779	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_780	0	no rank	unclassified
unknown_bacteria_781	272634	strain	Mycoplasma pneumoniae M129
unknown_bacteria_782	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_783	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_784	0	no rank	unclassified
unknown_bacteria_795	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_796	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_797	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_798	0	no rank	unclassified
unknown_bacteria_801	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_802	0	no rank	unclassified
unknown_bacteria_803	0	no rank	unclassified
unknown_bacteria_804	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_807	0	no rank	unclassified
unknown_bacteria_808	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_820	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_823	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_824	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_831	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_832	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_855	0	no rank	unclassified
unknown_bacteria_856	0	no rank	unclassified
unknown_bacteria_857	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_858	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_863	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_873	0	no rank	unclassified
unknown_bacteria_874	0	no rank	unclassified
unknown_bacteria_877	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_878	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_879	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_880	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_881	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_882	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_883	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_884	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_885	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_886	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_887	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_888	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_889	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_904	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_905	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_906	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_907	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_908	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_909	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_910	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_911	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_912	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_913	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_936	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_937	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_938	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_941	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_942	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_943	0	no rank	unclassified
unknown_bacteria_944	0	no rank	unclassified
unknown_bacteria_949	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_950	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_951	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_952	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_953	0	no rank	unclassified
unknown_bacteria_954	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_957	0	no rank	unclassified
unknown_bacteria_958	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_959	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_960	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_961	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_962	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_963	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_973	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_974	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_979	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_980	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_981	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_982	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_983	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_984	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_987	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_988	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_989	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_990	0	no rank	unclassified
unknown_bacteria_991	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_992	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_995	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_10	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_13	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_14	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_17	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_18	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_19	0	no rank	unclassified
unknown_bacteria_20	0	no rank	unclassified
unknown_bacteria_23	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_24	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_27	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_28	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_29	0	no rank	unclassified
unknown_bacteria_30	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_31	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_32	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_37	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_38	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_39	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_40	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_43	0	no rank	unclassified
unknown_bacteria_44	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_47	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_48	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_49	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_50	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_68	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_69	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_70	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_73	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_74	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_93	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_94	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_95	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_96	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_99	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_119	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_120	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_121	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_122	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_125	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_126	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_135	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_136	0	no rank	unclassified
unknown_bacteria_137	0	no rank	unclassified
unknown_bacteria_138	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_143	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_144	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_147	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_148	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_151	0	no rank	unclassified
unknown_bacteria_177	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_178	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_179	0	no rank	unclassified
unknown_bacteria_180	0	no rank	unclassified
unknown_bacteria_181	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_182	0	no rank	unclassified
unknown_bacteria_183	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_184	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_185	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_186	0	no rank	unclassified
unknown_bacteria_187	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_188	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_189	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_190	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_193	0	no rank	unclassified
unknown_bacteria_205	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_206	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_227	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_228	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_229	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_277	0	no rank	unclassified
unknown_bacteria_278	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_281	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_282	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_285	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_293	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_294	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_295	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_296	0	no rank	unclassified
unknown_bacteria_297	0	no rank	unclassified
unknown_bacteria_298	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_299	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_300	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_301	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_302	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_303	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_304	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_305	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_306	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_307	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_333	0	no rank	unclassified
unknown_bacteria_334	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_335	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_336	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_341	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_342	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_345	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_346	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_349	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_350	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_355	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_356	0	no rank	unclassified
unknown_bacteria_359	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_360	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_363	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_413	0	no rank	unclassified
unknown_bacteria_414	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_417	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_418	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_423	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_461	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_462	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_463	0	no rank	unclassified
unknown_bacteria_464	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_467	0	no rank	unclassified
unknown_bacteria_468	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_469	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_470	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_475	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_476	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_488	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_489	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_490	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_493	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_494	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_495	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_496	0	no rank	unclassified
unknown_bacteria_499	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_500	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_503	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_504	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_505	0	no rank	unclassified
unknown_bacteria_506	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_509	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_510	0	no rank	unclassified
unknown_bacteria_511	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_512	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_513	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_514	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_517	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_533	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_534	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_539	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_540	0	no rank	unclassified
unknown_bacteria_541	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_542	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_545	0	no rank	unclassified
unknown_bacteria_546	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_551	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_552	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_553	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_554	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_557	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_558	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_571	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_596	0	no rank	unclassified
unknown_bacteria_597	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_598	0	no rank	unclassified
unknown_bacteria_601	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_602	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_603	0	no rank	unclassified
unknown_bacteria_604	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_605	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_606	0	no rank	unclassified
unknown_bacteria_609	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_610	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_615	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_616	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_619	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_620	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_623	0	no rank	unclassified
unknown_bacteria_624	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_629	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_630	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_635	0	no rank	unclassified
unknown_bacteria_647	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_648	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_649	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_650	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_653	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_654	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_655	0	no rank	unclassified
unknown_bacteria_656	243273	strain	Mycoplasma genitalium G37
