unknown_bacteria_1	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_657	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_658	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_664	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_665	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_666	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_667	0	no rank	unclassified
unknown_bacteria_668	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_706	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_707	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_708	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_709	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_710	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_711	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_712	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_719	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_720	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_725	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_750	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_755	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_756	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_771	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_772	0	no rank	unclassified
unknown_bacteria_775	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_776	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_785	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_786	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_787	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_788	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_789	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_790	0	no rank	unclassified
unknown_bacteria_791	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_792	0	no rank	unclassified
unknown_bacteria_793	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_794	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_799	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_800	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_805	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_806	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_809	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_810	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_815	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_816	0	no rank	unclassified
unknown_bacteria_817	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_818	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_821	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_822	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_825	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_826	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_827	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_828	0	no rank	unclassified
unknown_bacteria_829	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_830	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_833	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_834	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_835	0	no rank	unclassified
unknown_bacteria_836	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_837	0	no rank	unclassified
unknown_bacteria_849	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_850	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_859	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_860	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_861	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_925	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_926	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_929	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_930	0	no rank	unclassified
unknown_bacteria_931	0	no rank	unclassified
unknown_bacteria_932	0	no rank	unclassified
unknown_bacteria_933	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_934	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_939	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_940	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_945	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_946	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_947	0	no rank	unclassified
unknown_bacteria_948	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_955	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_956	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_969	0	no rank	unclassified
unknown_bacteria_970	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_971	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_972	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_986	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_993	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_994	272634	strain	Mycoplasma pneumoniae M129
unknown_bacteria_3	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_4	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_16	0	no rank	unclassified
unknown_bacteria_21	0	no rank	unclassified
unknown_bacteria_22	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_25	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_26	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_42	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_45	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_46	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_51	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_52	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_53	0	no rank	unclassified
unknown_bacteria_54	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_55	0	no rank	unclassified
unknown_bacteria_56	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_59	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_97	0	no rank	unclassified
unknown_bacteria_98	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_101	0	no rank	unclassified
unknown_bacteria_102	0	no rank	unclassified
unknown_bacteria_105	0	no rank	unclassified
unknown_bacteria_113	0	no rank	unclassified
unknown_bacteria_114	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_115	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_116	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_117	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_129	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_130	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_131	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_132	0	no rank	unclassified
unknown_bacteria_133	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_145	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_146	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_149	0	no rank	unclassified
unknown_bacteria_150	0	no rank	unclassified
unknown_bacteria_153	0	no rank	unclassified
unknown_bacteria_192	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_195	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_196	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_199	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_200	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_203	0	no rank	unclassified
unknown_bacteria_204	2093	genus	Mycoplasma
unknown_bacteria_207	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_208	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_209	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_215	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_216	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_217	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_218	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_219	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_225	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_226	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_231	0	no rank	unclassified
unknown_bacteria_232	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_233	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_234	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_237	0	no rank	unclassified
unknown_bacteria_238	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_239	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_240	0	no rank	unclassified
unknown_bacteria_255	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_256	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_257	0	no rank	unclassified
unknown_bacteria_258	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_261	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_280	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_283	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_284	0	no rank	unclassified
unknown_bacteria_287	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_288	2093	genus	Mycoplasma
unknown_bacteria_344	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_347	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_348	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_351	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_352	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_362	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_365	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_366	0	no rank	unclassified
unknown_bacteria_369	0	no rank	unclassified
unknown_bacteria_370	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_378	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_379	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_380	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_383	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_384	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_390	0	no rank	unclassified
unknown_bacteria_393	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_394	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_399	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_400	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_401	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_402	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_403	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_404	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_407	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_422	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_425	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_426	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_427	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_428	0	no rank	unclassified
unknown_bacteria_471	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_472	0	no rank	unclassified
unknown_bacteria_473	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_474	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_477	0	no rank	unclassified
unknown_bacteria_491	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_492	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_497	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_498	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_501	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_502	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_507	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_508	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_515	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_516	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_519	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_520	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_521	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_522	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_525	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_535	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_536	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_537	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_538	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_543	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_555	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_556	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_559	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_560	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_561	0	no rank	unclassified
unknown_bacteria_567	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_568	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_569	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_570	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_573	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_585	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_586	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_587	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_588	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_591	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_607	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_608	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_611	0	no rank	unclassified
unknown_bacteria_612	0	no rank	unclassified
unknown_bacteria_613	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_614	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_617	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_618	0	no rank	unclassified
unknown_bacteria_621	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_622	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_632	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_633	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_634	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_639	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_640	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_652	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_671	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_672	0	no rank	unclassified
unknown_bacteria_677	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_678	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_679	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_680	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_681	0	no rank	unclassified
unknown_bacteria_682	0	no rank	unclassified
unknown_bacteria_683	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_684	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_685	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_686	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_689	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_690	0	no rank	unclassified
unknown_bacteria_695	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_696	0	no rank	unclassified
unknown_bacteria_697	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_698	0	no rank	unclassified
unknown_bacteria_699	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_700	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_701	0	no rank	unclassified
unknown_bacteria_702	0	no rank	unclassified
unknown_bacteria_713	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_714	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_722	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_723	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_724	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_727	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_728	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_742	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_743	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_744	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_745	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_746	0	no rank	unclassified
unknown_bacteria_811	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_812	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_813	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_814	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_819	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_841	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_842	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_843	0	no rank	unclassified
unknown_bacteria_844	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_845	0	no rank	unclassified
unknown_bacteria_846	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_851	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_852	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_853	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_854	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_864	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_865	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_866	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_867	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_868	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_890	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_891	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_892	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_893	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_894	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_897	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_898	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_901	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_902	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_903	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_914	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_915	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_916	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_917	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_918	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_921	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_922	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_927	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_928	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_935	0	no rank	unclassified
unknown_bacteria_964	0	no rank	unclassified
unknown_bacteria_965	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_966	0	no rank	unclassified
unknown_bacteria_967	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_968	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_79	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_80	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_83	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_84	0	no rank	unclassified
unknown_bacteria_85	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_86	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_87	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_88	0	no rank	unclassified
unknown_bacteria_89	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_90	0	no rank	unclassified
