transcript_from_vaccine1	P0DTC2	0.000E+00	1273	1273M	Severe acute respiratory syndrome coronavirus 2	sp|P0DTC2|SPIKE_SARS2 Spike glycoprotein OS=Severe acute respiratory syndrome coronavirus 2 OX=2697049 GN=S PE=1 SV=1
transcript_from_vaccine1	Q91AV1	5.144E-90	1065	24M9I52M7I9M3D25M6I14M22I23M11I8M7I12M1D24M13I3M1D55M1I18M12I11M6I3M10I32M4D7M17I18M1D90M2D9M4D4M3D23M1D53M4I46M14D106M1D43M1D10M8D33M1D20M2D17M11D86M1D3M	Porcine epidemic diarrhea virus CV777	sp|Q91AV1|SPIKE_PEDV7 Spike glycoprotein OS=Porcine epidemic diarrhea virus (strain CV777) OX=229032 GN=S PE=1 SV=1
transcript_from_vaccine2	P0DTC2	0.000E+00	1273	1273M	Severe acute respiratory syndrome coronavirus 2	sp|P0DTC2|SPIKE_SARS2 Spike glycoprotein OS=Severe acute respiratory syndrome coronavirus 2 OX=2697049 GN=S PE=1 SV=1
transcript_from_vaccine2	P59594	0.000E+00	1277	23M2D6M2D40M7I67M4I95M4I9M2I224M1I196M4I591M	Severe acute respiratory syndrome-related coronavirus	sp|P59594|SPIKE_SARS Spike glycoprotein OS=Severe acute respiratory syndrome coronavirus OX=694009 GN=S PE=1 SV=1
transcript_from_vaccine2	Q3LZX1	0.000E+00	1273	76M1I75M6I87M6I193M5I20M7I7M6I189M4I591M	Bat SARS coronavirus HKU3	sp|Q3LZX1|SPIKE_BCHK3 Spike glycoprotein OS=Bat coronavirus HKU3 OX=442736 GN=S PE=3 SV=1
transcript_from_vaccine2	Q3I5J5	0.000E+00	1270	73M1I75M6I87M6I193M5I23M8I4M6I189M4I590M	Bat SARS CoV Rp3/2004	sp|Q3I5J5|SPIKE_BCRP3 Spike glycoprotein OS=Bat coronavirus Rp3/2004 OX=349344 GN=S PE=1 SV=1
transcript_from_vaccine2	Q0Q475	0.000E+00	1275	14M2D57M1I80M6I90M6I190M5I23M8I3M6I189M4I591M	Bat CoV 279/2005	sp|Q0Q475|SPIKE_BC279 Spike glycoprotein OS=Bat coronavirus 279/2005 OX=389167 GN=S PE=3 SV=1
transcript_from_vaccine2	A3EXG6	6.336E-182	1280	33M1D24M9D28M13D11M1D8M2I18M1I6M3I17M4I5M2I7M1D6M1D37M1D9M2I63M1I14M2D10M3I94M9I21M3I8M4I4M1I2M11I55M1D20M2I14M3I24M1I35M2D11M2I26M2I10M3D74M1I11M3D9M4D38M3D252M2D158M1D4M1D8M	Rousettus bat coronavirus HKU9	sp|A3EXG6|SPIKE_BCHK9 Spike glycoprotein OS=Bat coronavirus HKU9 OX=694006 GN=S PE=1 SV=1
transcript_from_vaccine2	A3EXD0	2.761E-177	1154	14M1I7M8I23M1I12M6I10M3I17M4I66M1I17M1I85M1D11M1D19M6I7M2D8M2D22M4D23M2D9M3D44M1I16M2I24M1D28M2I6M3D51M3D75M1I9M2D9M1D9M2D27M2D241M3D18M9D20M1D3M2I16M3D5M1I107M1D10M	Pipistrellus bat coronavirus HKU5	sp|A3EXD0|SPIKE_BCHK5 Spike glycoprotein OS=Bat coronavirus HKU5 OX=694008 GN=S PE=1 SV=1
transcript_from_vaccine2	Q0Q4F2	1.543E-170	1096	10M9D17M4I72M1I11M1I85M1D23M3I15M6I9M2D4M14D14M1D4M5D15M5D56M1I16M2I24M1D30M2I4M3D12M3I11M1I3M3D9M1I88M1D17M1D36M2D248M3D9M7D22M1D4M2I15M3D5M1I107M1D10M	Bat coronavirus (BtCoV/133/2005)	sp|Q0Q4F2|SPIKE_BC133 Spike glycoprotein OS=Bat coronavirus 133/2005 OX=389230 GN=S PE=3 SV=1
transcript_from_vaccine2	A3EX94	4.379E-169	1090	10M9D17M4I72M1I11M1I85M1D23M3I15M2D11M2D3M3D14M3D6M6D18M5D56M1I16M2I42M1D12M2I4M3D24M1I14M1I88M1D15M1I5M4D32M2D248M3D9M7D22M1D4M2I15M3D5M1I107M1D10M	Tylonycteris bat coronavirus HKU4	sp|A3EX94|SPIKE_BCHK4 Spike glycoprotein OS=Bat coronavirus HKU4 OX=694007 GN=S PE=1 SV=1
transcript_from_vaccine2	P11225	3.337E-164	1356	13M8D17M5D9M1D13M2I4M2I14M2D10M1D6M1I5M2D3M11D10M2I12M2I26M4D1M1D17M1I7M14I18M11I24M4I3M7I3M3D66M1D7M1I101M40I8M1I7M3D9M7I12M2D8M3D32M1D37M2I33M8I20M2D14M4I18M4D14M2D77M4D5M5D4M3I7M8D8M3D77M4I190M1D46M5D6M5I19M2D5M1I79M2I6M1D17M	Murine hepatitis virus strain JHM	sp|P11225|SPIKE_CVMJH Spike glycoprotein OS=Murine coronavirus (strain JHM) OX=11144 GN=S PE=1 SV=1
transcript_from_vaccine2	Q9QAQ8	5.797E-162	1374	41M4D13M2I15M2I13M8I11M6D5M3I7M1I17M1D7M14I19M11I17M9I12M3I65M1D7M1I111M4D25M3D2M7D8M27D8M11D12M8D3M33D15M2D7M3D34M1D42M2I28M8I19M2D23M11I18M13D71M1D18M5D6M4D85M4I190M1D82M1I50M2D2M1I2M1I16M1D5M3I18M	Bovine coronavirus (strain OK-0514-3)	sp|Q9QAQ8|SPIKE_CVBOK Spike glycoprotein OS=Bovine coronavirus (strain OK-0514) OX=231432 GN=S PE=3 SV=1
transcript_from_vaccine2	Q9QAR5	1.063E-161	1374	41M4D13M2I15M2I13M8I11M6D5M3I7M1I17M1D7M14I19M11I17M9I12M3I65M1D7M1I111M4D25M3D2M7D8M27D8M11D12M8D3M33D15M2D7M3D34M1D42M2I28M8I19M2D23M11I18M13D71M1D18M5D6M4D85M4I190M1D82M1I50M2D2M1I2M1I16M1D5M3I18M	Bovine coronavirus (strain LSU-94LSS-051)	sp|Q9QAR5|SPIKE_CVBLS Spike glycoprotein OS=Bovine coronavirus (strain LSU-94LSS-051) OX=233261 GN=S PE=3 SV=1
transcript_from_vaccine2	P25192	2.640E-161	1372	29M2I11M1I9M5D19M2I13M8I25M3D1M1I17M1D7M14I19M11I17M9I12M3I65M1D7M1I111M4D25M3D2M7D8M27D8M11D12M8D3M33D15M2D7M3D34M1D42M2I28M8I19M2D23M11I18M13D71M1D18M5D6M4D85M4I190M1D82M1I50M2I13M2D7M1D5M3I18M	Bovine coronavirus LY-138	sp|P25192|SPIKE_CVBLY Spike glycoprotein OS=Bovine coronavirus (strain LY-138) OX=11131 GN=S PE=3 SV=1
transcript_from_vaccine2	K9N5Q8	3.575E-161	1171	22M3D30M18I6M1I23M3I7M4I72M1I11M1I85M1D15M1D10M6I14M4D6M6D6M4D34M4D12M5D33M1D17M2I19M2I12M2D33M2I5M3D16M1D18M1I16M3D88M1D8M3D34M2D241M3D14M1D4M4D20M1D4M2I20M2D108M1D9M	Betacoronavirus England 1	sp|K9N5Q8|SPIKE_MERS1 Spike glycoprotein OS=Middle East respiratory syndrome-related coronavirus (isolate United Kingdom/H123990006/2012) OX=1263720 GN=S PE=1 SV=1
transcript_from_vaccine2	Q91A26	5.468E-160	1152	16M3I65M1D7M1I111M4D25M8D7M2D3M27D8M11D12M8D3M33D15M2D7M3D34M1D42M2I28M8I19M2D23M11I18M13D71M1D18M5D6M4D85M4I190M1D82M1I50M2D2M1I2M1I16M1D5M3I18M	Bovine enteric coronavirus (strain 98TXSF-110-ENT)	sp|Q91A26|SPIKE_CVBEN Spike glycoprotein OS=Bovine coronavirus (strain 98TXSF-110-ENT) OX=233262 GN=S PE=3 SV=1
transcript_from_vaccine2	Q8V436	5.468E-160	1152	16M3I65M1D7M1I111M4D25M3D2M7D8M27D8M11D12M8D3M33D15M2D7M3D34M1D42M2I28M8I19M2D23M11I18M13D71M1D18M5D6M4D85M4I187M1D85M1I50M2D2M1I2M1I16M1D5M3I18M	Bovine respiratory coronavirus (strain 98TXSF-110-LUN)	sp|Q8V436|SPIKE_CVBLU Spike glycoprotein OS=Bovine coronavirus (strain 98TXSF-110-LUN) OX=233264 GN=S PE=3 SV=1
transcript_from_vaccine2	P25190	2.487E-159	1368	29M2I11M1I9M5D19M2I13M8I13M2I28M3I9M6I23M11I17M9I12M3I65M1D7M1I102M3D11M1D23M3D3M20D5M22D11M3D11M8D3M33D15M2D7M3D34M1D42M2I28M8I19M2D23M11I18M13D71M1D18M5D6M4D85M4I190M1D82M1I50M2D2M1I2M1I16M1D5M3I18M	Bovine coronavirus strain F15	sp|P25190|SPIKE_CVBF Spike glycoprotein OS=Bovine coronavirus (strain F15) OX=11129 GN=S PE=3 SV=1
transcript_from_vaccine2	P15777	8.351E-159	1304	15M2I13M8I25M3D1M1I17M1D7M14I19M11I17M9I12M3I65M1D7M1I97M12D22M17D3M1D15M9D2M3D5M7D11M3D11M8D3M33D15M2D7M3D34M1D42M2I28M8I19M2D18M4I29M6D72M1D18M5D6M4D81M4I194M1D82M1I50M2D2M1I2M1I16M1D5M3I18M	Bovine coronavirus Mebus	sp|P15777|SPIKE_CVBM Spike glycoprotein OS=Bovine coronavirus (strain Mebus) OX=11132 GN=S PE=3 SV=1
transcript_from_vaccine2	P25191	1.530E-158	1311	15M2I13M8I25M3D1M1I17M1D7M14I19M11I17M9I12M3I65M1D7M1I111M4D25M3D2M7D8M27D8M11D12M8D3M33D15M2D7M3D34M1D42M2I28M8I19M2D23M11I18M13D71M1D18M5D6M4D85M4I190M1D82M1I50M2D2M1I2M1I16M1D5M3I18M	Bovine coronavirus strain L9	sp|P25191|SPIKE_CVBL9 Spike glycoprotein OS=Bovine coronavirus (strain L9) OX=11130 GN=S PE=1 SV=1
transcript_from_vaccine2	P25194	1.274E-157	1307	15M2I13M8I14M2I27M3I9M6I23M11I17M9I12M3I65M1D7M1I111M4D25M3D2M7D8M27D8M11D12M8D3M33D15M2D7M3D34M1D42M2I28M8I19M2D23M11I18M13D71M1D18M5D6M4D85M4I190M1D82M1I50M2D2M1I2M1I16M1D5M3I18M	Bovine coronavirus strain vaccine	sp|P25194|SPIKE_CVBV Spike glycoprotein OS=Bovine coronavirus (strain vaccine) OX=11134 GN=S PE=3 SV=1
transcript_from_vaccine2	P11224	5.784E-157	1394	9M13D30M1D13M2I4M2I18M2D6M1D8M12D17M6I13M2D23M4D1M1D24M15I18M11I18M9I9M2I3M3D67M2I5M2D101M4D32M2D9M11D4M19D21M2D4M6D14M2D8M3D32M1D37M2I33M8I20M2D14M3I12M4D10M1I10M2D77M4D5M5D4M3I7M8D8M3D77M4I190M1D76M2D5M1I79M2I6M1D17M	Murine hepatitis virus strain A59	sp|P11224|SPIKE_CVMA5 Spike glycoprotein OS=Murine coronavirus (strain A59) OX=11142 GN=S PE=1 SV=2
transcript_from_vaccine2	P22432	1.940E-156	1449	13M8D17M5D9M1D13M2I4M2I14M2D10M1D6M1I5M2D3M11D10M2I12M2I26M4D1M1D17M1I7M14I18M11I24M4I3M7I5M3D64M1D7M1I102M2D4M17D6M4D10M17D27M6D6M8D8M12D7M8D3M22D12M2D8M3D32M1D37M2I33M8I20M2D14M4I18M4D14M2D77M4D5M5D4M3I7M8D8M3D77M4I190M1D46M5D6M5I19M2D5M1I79M2I6M1D17M	Murine hepatitis virus strain 4	sp|P22432|SPIKE_CVM4 Spike glycoprotein OS=Murine coronavirus (strain 4) OX=12760 GN=S PE=3 SV=1
transcript_from_vaccine2	P36334	3.553E-156	1347	29M2I11M1I9M5D26M2D11M8I10M2I28M3I9M6I23M11I11M9I18M3I65M1D7M1I111M4D34M1D6M1D13M2D25M30D2M46D34M1D42M2I28M8I17M2D17M4I32M6D72M1D18M5D6M4D85M4I190M1D82M1I72M1D5M3I18M	Human coronavirus OC43	sp|P36334|SPIKE_CVHOC Spike glycoprotein OS=Human coronavirus OC43 OX=31631 GN=S PE=3 SV=1
transcript_from_vaccine2	P25193	8.802E-156	1311	15M2I13M8I25M3D1M1I17M1D7M14I19M11I17M9I12M3I65M1D7M1I97M12D22M17D3M1D15M9D2M3D5M7D11M3D11M8D3M33D15M2D7M3D34M1D42M2I28M8I19M2D23M11I18M13D71M1D27M9D78M4I194M1D82M1I50M2D2M1I2M1I16M1D5M3I18M	Bovine coronavirus strain Quebec	sp|P25193|SPIKE_CVBQ Spike glycoprotein OS=Bovine coronavirus (strain Quebec) OX=11133 GN=S PE=3 SV=2
transcript_from_vaccine2	Q02385	8.802E-156	1402	5M1D13M2I4M2I14M2D10M1D6M1I5M2D3M11D10M2I12M2I26M4D1M1D17M1I7M14I18M11I24M4I3M7I5M3D64M1D7M1I102M2D4M17D6M4D9M17D28M6D6M8D8M28D4M8D18M8D8M3D32M1D37M2I33M8I20M2D14M4I18M4D14M2D77M4D5M5D4M3I7M11D85M4I190M1D46M5D6M5I19M2D5M1I79M2I6M1D17M	Murine hepatitis virus strain JHMV / variant CL-2	sp|Q02385|SPIKE_CVMJC Spike glycoprotein OS=Murine coronavirus (strain JHMV / variant CL-2) OX=33735 GN=S PE=1 SV=1
transcript_from_vaccine2	Q8BB25	1.338E-154	1403	11M4D11M1D9M2D15M6I11M13I6M1I36M17D13M2I27M3I9M6I21M10I2M1I17M9I9M3I68M1D7M1I99M17D4M4D15M2D7M20D20M9D8M2I11M3D4M12D11M14D3M2D7M3D34M1D42M2I16M2D10M10I13M2I6M4D21M11I17M13D72M1D18M5D6M4D85M4I194M1D78M1I50M2I13M2D7M1D5M3I18M	Porcine hemagglutinating encephalomyelitis virus (strain 67N)	sp|Q8BB25|SPIKE_CVP67 Spike glycoprotein OS=Porcine hemagglutinating encephalomyelitis virus (strain 67N) OX=230237 GN=S PE=3 SV=1
transcript_from_vaccine2	Q9IKD1	1.338E-154	1421	9M5D10M4D11M4D9M1D13M2I30M1D8M1D11M7D36M6I6M9I10M4I13M2I5M1I4M3D7M1D11M3I18M1I16M7I66M2I5M2D97M4D36M2D12M22D8M2I8M8D9M49D13M2D8M3D32M1D37M2I33M8I14M3I4M5D15M3I10M4I19M9D58M1D26M5D10M4D8M4D77M4I190M1D82M1D79M2I6M4I13M	Rat coronavirus (strain 681)	sp|Q9IKD1|SPIKE_CVRSD Spike glycoprotein OS=Rat coronavirus (strain 681) OX=33740 GN=S PE=3 SV=1
transcript_from_vaccine2	Q8JSP8	1.109E-153	1340	10M2D10M1D6M1I38M17D22M3D1M1I17M1D7M14I17M10I2M1I17M9I9M3I68M1D7M1I102M8D24M2I17M46D8M2I11M3D4M12D11M14D3M2D7M3D34M1D42M2I16M2D10M10I13M2I6M4D21M11I17M13D72M1D18M5D6M4D85M4I194M1D78M1I52M1D10M1I9M1D5M3I5M2I3M	Porcine hemagglutinating encephalomyelitis virus (strain IAF-404)	sp|Q8JSP8|SPIKE_CVPIA Spike glycoprotein OS=Porcine hemagglutinating encephalomyelitis virus (strain IAF-404) OX=230236 GN=S PE=3 SV=1
transcript_from_vaccine2	Q0ZME7	1.059E-148	1342	28M10I4M1D15M3I15M6I15M2D13M3I23M3I9M6I14M2I8M4I5M5I16M6I80M1D7M1I111M4D8M1I22M2D3M20D15M7D12M5D9M2I3M16D7M39D26M1D43M2I26M10I21M1I3M3D14M1I15M4I17M9D76M6D18M3D86M4I190M1D46M5D6M5I100M1D8M	Human coronavirus HKU1 (isolate N5)	sp|Q0ZME7|SPIKE_CVHN5 Spike glycoprotein OS=Human coronavirus HKU1 (isolate N5) OX=443241 GN=S PE=1 SV=1
transcript_from_vaccine2	Q14EB0	1.179E-147	1316	17M2D16M3I15M6I15M2D13M3I23M3I9M6I14M2I8M4I5M5I16M6I80M1D7M1I101M12D10M1D4M7D10M16D6M11D15M30D11M2D13M6D15M2D8M3D26M1D43M2I26M10I21M1I3M3D14M1I15M4I17M9D76M6D18M3D86M4I190M1D46M5D6M5I100M1D8M	Human coronavirus HKU1 (isolate N2)	sp|Q14EB0|SPIKE_CVHN2 Spike glycoprotein OS=Human coronavirus HKU1 (isolate N2) OX=443240 GN=S PE=3 SV=1
transcript_from_vaccine2	Q5MQD0	8.854E-145	1360	8M1D10M5I6M1D15M2D10M1D6M1I9M4I15M4D10M9D10M6I6M7I29M1D21M6I6M5I16M6I79M1D8M1I110M1I4M3D5M1D23M2D3M20D9M17D5M19D2M3D16M9D3M14D4M2D7M3D27M1D43M2I21M5I11M6I15M2D18M2D14M4I18M9D56M3D17M3D21M3D86M4I194M1D72M2D5M1I75M1D8M	Human coronavirus HKU1 (isolate N1)	sp|Q5MQD0|SPIKE_CVHN1 Spike glycoprotein OS=Human coronavirus HKU1 (isolate N1) OX=443239 GN=S PE=1 SV=1
transcript_from_vaccine2	P12650	1.108E-98	551	77M1D9M2D43M1D5M1D42M4I191M2D8M5D56M1D10M2D14M3I74M	Avian infectious bronchitis virus (strain KB8523)	sp|P12650|SPIKE_IBVK Spike glycoprotein OS=Avian infectious bronchitis virus (strain KB8523) OX=11126 GN=S PE=3 SV=1
transcript_from_vaccine2	P12651	8.384E-98	749	34M3D10M5D16M8D3M2D15M9I16M5I10M4I15M7I9M5I10M1I3M8I77M1D9M2D43M1D5M1D42M4I191M5D9M2D55M1D12M2D12M3I74M	Avian infectious bronchitis virus (strain M41)	sp|P12651|SPIKE_IBVM Spike glycoprotein OS=Avian infectious bronchitis virus (strain M41) OX=11127 GN=S PE=3 SV=1
transcript_from_vaccine2	P05135	4.744E-97	551	77M1D9M2D43M1D5M1D42M1I4M3I191M5D5M2D55M1D12M2D12M3I74M	Avian infectious bronchitis virus (strain 6/82)	sp|P05135|SPIKE_IBV6 Spike glycoprotein OS=Avian infectious bronchitis virus (strain 6/82) OX=11121 GN=S PE=3 SV=1
transcript_from_vaccine2	P12722	1.505E-96	551	77M1D9M2D43M1D5M1D42M1I4M3I191M5D5M2D55M1D12M2D12M3I74M	Avian infectious bronchitis virus (strain D274)	sp|P12722|SPIKE_IBVD2 Spike glycoprotein OS=Avian infectious bronchitis virus (strain D274) OX=11124 GN=S PE=3 SV=1
transcript_from_vaccine2	P27655	2.009E-96	816	26M3D8M3D7M7I18M7I44M4I10M3D7M14I22M2I57M1D16M17D9M2I5M3D7M1D27M1D40M1I10M1I3M1I47M14D146M1D6M6D40M2I8M2D6M4D21M1I2M2I16M11D3M3D28M2I14M2D10M1I2M2I5M5D12M1I4M	Porcine respiratory coronavirus (strain 86/137004 / British isolate)	sp|P27655|SPIKE_CVPR8 Spike glycoprotein OS=Porcine respiratory coronavirus (strain 86/137004 / isolate British) OX=33736 GN=S PE=3 SV=1
transcript_from_vaccine2	Q0Q466	3.577E-96	910	11M8D11M4D35M5D7M4I1M2I26M3D57M1I18M12I11M4I8M9I3M1D12M3I11M4D20M15I10M1I86M2D9M2I26M1D53M4I43M14D110M1D42M1D7M3D6M1I28M1D21M2D17M11D86M1D6M1D8M	Scotophilus bat coronavirus 512	sp|Q0Q466|SPIKE_BC512 Spike glycoprotein OS=Bat coronavirus 512/2005 OX=693999 GN=S PE=3 SV=1
transcript_from_vaccine2	P15423	6.367E-96	782	41M4I9M3D16M12I11M9I16M1I13M4I10M4D17M13I13M2I97M1D6M3D20M1D53M4I45M14D153M4D6M1I48M3D20M3I16M14D58M7D7M	Human coronavirus 229E	sp|P15423|SPIKE_CVH22 Spike glycoprotein OS=Human coronavirus 229E OX=11137 GN=S PE=1 SV=1
transcript_from_vaccine2	P11223	2.690E-95	551	77M1D9M2D43M1D5M1D42M4I191M5D9M2D55M1D12M2D12M3I74M	Avian infectious bronchitis virus (strain Beaudette)	sp|P11223|SPIKE_IBVB Spike glycoprotein OS=Avian infectious bronchitis virus (strain Beaudette) OX=11122 GN=S PE=1 SV=1
transcript_from_vaccine2	P24413	2.690E-95	868	11M2I5M3I11M4D45M3D13M1I4M3I40M7I23M4I10M3D7M14I22M2I57M1D16M17D9M2I5M3D7M1D27M1D40M1I10M1I3M1I47M14D146M1D6M6D40M2I8M2D6M4D21M1I2M2I16M11D3M3D28M2I14M2D10M1I2M2I5M5D12M1I4M	Porcine respiratory coronavirus (STRAIN RM4)	sp|P24413|SPIKE_CVPRM Spike glycoprotein OS=Porcine respiratory coronavirus (strain RM4) OX=11148 GN=S PE=1 SV=1
transcript_from_vaccine2	Q65984	4.787E-95	818	26M3D8M3D7M7I39M7I23M4I7M1I2M4D7M14I22M2I57M1D16M17D9M2I5M3D8M1D26M1D40M1I10M1I3M1I41M7D6M7D145M1D7M6D23M1I10M1D6M2I8M2D6M4D21M1I2M2I16M11D3M3D28M2I14M2D10M1I2M2I5M5D12M1I4M	Canine enteric coronavirus K378	sp|Q65984|SPIKE_CVCAK Spike glycoprotein OS=Canine coronavirus (strain K378) OX=33732 GN=S PE=2 SV=1
transcript_from_vaccine2	P07946	2.693E-94	835	45M3D8M3D7M7I39M7I23M4I10M3D7M14I22M2I57M1D16M17D9M2I5M3D8M1D26M1D40M1I10M1I3M1I47M14D145M1D7M6D40M2I8M2D6M4D21M1I2M2I16M11D3M3D28M2I14M2D10M1I2M2I5M5D12M1I4M	Porcine transmissible gastroenteritis coronavirus strain Purdue	sp|P07946|SPIKE_CVPPU Spike glycoprotein OS=Porcine transmissible gastroenteritis coronavirus (strain Purdue) OX=11151 GN=S PE=1 SV=2
transcript_from_vaccine2	Q6Q1S2	4.788E-94	861	15M1I14M3D3M1I72M10I14M2I16M1I14M2D13M3D13M6I11M9I31M15I95M4D27M1D52M4I43M7D9M7D146M4D11M1I33M4D3M3D20M4I5M3I24M14D25M2I14M1D3M1D6M7D9M	Human coronavirus NL63	sp|Q6Q1S2|SPIKE_CVHNL Spike glycoprotein OS=Human coronavirus NL63 OX=277944 GN=S PE=1 SV=1
transcript_from_vaccine2	Q7T6T3	4.788E-94	866	20M1I56M3D8M3D7M7I39M7I8M4I22M1I2M4D7M14I22M2I57M1D14M8D9M3D3M4D6M3D8M1D26M1D40M1I10M1I3M1I47M14D145M1D7M6D40M2I8M2D6M4D21M1I2M2I16M11D3M3D28M2I14M2D10M1I2M2I5M5D12M1I4M	Canine coronavirus BGF10	sp|Q7T6T3|SPIKE_CVCBG Spike glycoprotein OS=Canine coronavirus (strain BGF10) OX=441619 GN=S PE=3 SV=1
transcript_from_vaccine2	P33470	8.511E-94	871	11M2I5M3I11M4D45M3D8M3D7M7I39M7I23M4I10M3D7M14I22M2I57M1D16M17D9M2I5M3D7M1D27M1D40M1I10M1I3M1I47M14D146M1D6M6D40M2I8M2D6M4D21M1I2M2I16M11D3M3D28M2I14M2D10M1I2M2I5M5D12M1I4M	Porcine transmissible gastroenteritis coronavirus strain Miller	sp|P33470|SPIKE_CVPMI Spike glycoprotein OS=Porcine transmissible gastroenteritis coronavirus (strain Miller) OX=33737 GN=S PE=3 SV=2
transcript_from_vaccine2	Q01977	2.688E-93	835	45M3D8M3D7M7I39M7I23M4I10M3D7M14I22M2I57M1D16M17D9M2I5M3D8M1D26M1D40M1I10M1I3M1I47M14D145M1D7M6D40M2I8M2D6M4D21M1I2M2I16M11D3M3D28M2I14M2D10M1I2M2I5M5D12M1I4M	Porcine transmissible gastroenteritis coronavirus strain Neb72-RT	sp|Q01977|SPIKE_CVPRT Spike glycoprotein OS=Porcine transmissible gastroenteritis coronavirus (strain NEB72-rt) OX=33738 GN=S PE=3 SV=1
transcript_from_vaccine2	P18450	8.484E-93	816	26M3D8M3D7M7I39M7I23M4I10M3D7M14I22M2I56M1D17M17D9M2I5M3D7M1D27M1D40M1I10M1I3M1I47M14D146M1D6M6D40M2I8M2D6M4D21M1I2M2I16M11D3M3D28M2I14M2D10M1I2M2I5M5D12M1I4M	Porcine transmissible gastroenteritis coronavirus strain FS772/70	sp|P18450|SPIKE_CVPFS Spike glycoprotein OS=Porcine transmissible gastroenteritis coronavirus (strain FS772/70) OX=11150 GN=S PE=3 SV=2
transcript_from_vaccine2	P10033	8.484E-93	814	26M3D8M3D7M7I39M7I23M4I10M3D7M14I22M2I57M1D14M8D9M4D14M2D3M2D9M3D17M1D40M1I10M1I3M1I41M7D6M7D145M1D7M6D40M2I8M2D6M4D21M1I2M2I16M11D3M3D28M2I14M1D3M1D7M1I2M2I5M5D12M1I4M	Feline infectious peritonitis virus (strain 79-1146)	sp|P10033|SPIKE_FIPV Spike glycoprotein OS=Feline coronavirus (strain FIPV WSU-79/1146) OX=33734 GN=S PE=1 SV=1
transcript_from_vaccine2	P36300	1.123E-91	819	26M3D8M3D7M7I39M7I22M5I7M1I2M4D7M14I22M2I57M1D15M17D10M2I5M3D8M1D26M1D43M5I8M2D41M7D6M7D145M1D7M6D40M2I8M2D6M4D21M1I2M2I16M11D3M3D28M2I14M2D10M1I2M2I5M5D12M1I4M	Canine enteric coronavirus INSAVC-1	sp|P36300|SPIKE_CVCAI Spike glycoprotein OS=Canine coronavirus (strain Insavc-1) OX=36391 GN=S PE=1 SV=1
transcript_from_vaccine2	Q91AV1	4.659E-90	1065	24M9I52M7I9M3D25M6I14M22I23M11I8M7I12M1D24M13I3M1D55M1I18M12I11M6I3M10I32M4D7M17I18M1D90M2D9M4D4M3D23M1D53M4I46M14D106M1D43M1D10M8D33M1D20M2D17M11D86M1D3M	Porcine epidemic diarrhea virus CV777	sp|Q91AV1|SPIKE_PEDV7 Spike glycoprotein OS=Porcine epidemic diarrhea virus (strain CV777) OX=229032 GN=S PE=1 SV=1
